Timestamp,Open,High,Low,Close,AdjustedClose,Volume,DividendPerShare,SplitCoefficient
2011-06-24,97.36,97.69,96.98,96.98,72.2908796132693,7960827,0.0000,1.0
2011-06-23,97.24,97.74,97.15,97.39,72.5965020162538,8587584,0.0000,1.0
2011-06-22,96.96,97.06,96.41,96.65,72.0448908498915,5503700,0.0000,1.0
2011-06-21,96.7,97.03,96.27,96.59,72.0001656201864,7894900,0.0000,1.0
2011-06-20,97.33,97.36,96.585,97.02,72.3206964330727,6613800,0.0000,1.0
2011-06-17,96.86,97.15,96.64,96.9,72.2312459736626,9622900,0.0000,1.0
2011-06-16,97.1,97.53,96.8,97.36,72.5741394014013,10961200,0.0000,1.0
2011-06-15,95.38,96.94,95.37,96.92,72.2461543835642,12979100,0.0000,1.0
2011-06-14,95.74,95.9,95.13,95.19,70.9565769270685,8672400,0.0000,1.0
2011-06-13,96.74,97.29,96.64,96.65,72.0448908498915,5540000,0.0000,1.0
2011-06-10,96.91,97.39,96.8,97.14,72.4101468924828,7710800,0.0000,1.0
2011-06-09,97.1,97.33,95.93,96.4,71.8585357261204,9963000,0.0000,1.0
2011-06-08,96.26,96.84,96.17,96.79,72.1492497192033,7401800,0.0000,1.0
2011-06-07,95.23,96.06,95.12,96.04,71.5901843478901,7399200,0.0000,1.0
2011-06-06,95.47,95.99,95.21,95.6,71.262199330053,8776900,0.0000,1.0
2011-06-03,96.58,96.6,95.57,96.33,71.8063562914645,10644100,0.0000,1.0
2011-06-02,96.49,96.91,95.78,95.78,71.3963750191682,15738700,0.0000,1.0
2011-06-01,96.92,97.718,96.89,97.64,72.7828571400249,12746400,0.3520,1.0
2011-05-31,96.18,96.76,96.0899,96.69,71.8158059522105,7003900,0.0000,1.0
2011-05-27,96.13,96.51,95.88,96.47,71.652402525698,5390600,0.0000,1.0
2011-05-26,95.97,96.55,95.89,96.51,71.6821122396094,8307900,0.0000,1.0
2011-05-25,96.15,96.28,95.54,95.69,71.0730631044267,5664500,0.0000,1.0
2011-05-24,95.64,96.14,95.46,96.14,71.4072973859294,5549100,0.0000,1.0
2011-05-23,95.73,96.19,95.59,95.78,71.1399099607272,6300000,0.0000,1.0
2011-05-20,95.02,95.41,94.7205,95.32,70.7982482507467,5602300,0.0000,1.0
2011-05-19,94.46,95.32,94.46,95.27,70.7611111083575,8052400,0.0000,1.0
2011-05-18,96.27,96.39,95.28,95.31,70.7908208222689,7707600,0.0000,1.0
2011-05-17,96.03,96.6,95.98,96.59,71.7415316674321,9826900,0.0000,1.0
2011-05-16,95.03,95.79,94.76,95.61,71.013643676604,6053600,0.0000,1.0
2011-05-13,94.65,95.49,94.53,95.08,70.6199899672786,8380000,0.0000,1.0
2011-05-12,94.95,95.11,93.91,94.23,69.9886585466624,8015800,0.0000,1.0
2011-05-11,94.32,95.09,94.18,94.83,70.4343042553327,6078700,0.0000,1.0
2011-05-10,94.7,94.89,94.29,94.29,70.0332231175295,5458300,0.0000,1.0
2011-05-09,94.9,95.2,94.84,94.97,70.5382882540224,3731200,0.0000,1.0
2011-05-06,94.51,95.49,94.35,95.07,70.6125625388008,9451500,0.0000,1.0
2011-05-05,94.92,95.63,94.809,95.49,70.9245145348699,9600000,0.0000,1.0
2011-05-04,94.31,94.72,94.27,94.59,70.2560459718646,7406300,0.0000,1.0
2011-05-03,93.96,94.17,93.58,94.17,69.9440939757954,6486600,0.0000,1.0
2011-05-02,93.32,93.68,93.17,93.64,69.55044026647,5285100,0.4001,1.0
2011-04-29,93.47,93.92,93.35,93.89,69.4394325805272,5900000,0.0000,1.0
2011-04-28,93.22,93.6,92.97,93.6,69.2249535577521,8110200,0.0000,1.0
2011-04-27,93.44,93.57,92.75,92.89,68.6998497433717,8869300,0.0000,1.0
2011-04-26,93.27,93.87,93.18,93.85,69.409849267041,7506300,0.0000,1.0
2011-04-25,92.63,92.975,92.5,92.95,68.744224713601,3626900,0.0000,1.0
2011-04-21,92.89,93.23,92.56,92.6,68.4853707205966,3365600,0.0000,1.0
2011-04-20,93.07,93.26,92.61,92.68,68.5445373475691,6754100,0.0000,1.0
2011-04-19,92.86,93.28,92.76,93.28,68.9882870498624,5295100,0.0000,1.0
2011-04-18,91.99,93.1,91.45,92.88,68.6924539150002,12036700,0.0000,1.0
2011-04-15,92.26,92.71,92.07,92.67,68.5371415191975,10222900,0.0000,1.0
2011-04-14,91.54,91.77,91.22,91.43,67.6200588011247,7609600,0.0000,1.0
2011-04-13,90.54,91.5,90.44,91.5,67.6718295997256,7959300,0.0000,1.0
2011-04-12,90.61,91.24,90.56,90.93,67.250267382547,7686500,0.0000,1.0
2011-04-11,89.83,90.22,89.65,89.96,66.5328720305062,5734000,0.0000,1.0
2011-04-08,89.93,90.32,89.85,89.88,66.4737054035337,7605700,0.0000,1.0
2011-04-07,90.53,90.76,90.13,90.36,66.8287051653684,9265100,0.0000,1.0
2011-04-06,91.77,91.79,90.54,90.54,66.9618300760564,9090900,0.0000,1.0
2011-04-05,92.16,92.38,91.67,91.92,67.9824543913309,9951600,0.0000,1.0
2011-04-04,92.2,92.58,92.1299,92.29,68.2561000410784,4469100,0.0000,1.0
2011-04-01,91.5,92.27,91.42,92.19,68.1821417573629,7860400,0.3858,1.0
2011-03-31,92.67,92.72,91.61,92.13,67.8537921531851,9654300,0.0000,1.0
2011-03-30,91.72,92.32,91.56,92.32,67.9937272504292,5048300,0.0000,1.0
2011-03-29,91.98,92.5,91.57,91.59,67.4560818768069,6487200,0.0000,1.0
2011-03-28,92.12,92.67,92.0,92.3,67.978997240193,3996800,0.0000,1.0
2011-03-25,92.86,92.96,92.02,92.17,67.8832521736575,6447200,0.0000,1.0
2011-03-24,92.76,92.88,92.39,92.4,68.0526472913742,9477600,0.0000,1.0
2011-03-23,93.85,93.88,92.93,93.1,68.5681976496421,8358000,0.0000,1.0
2011-03-22,92.81,93.29,92.7399,93.22,68.6565777110595,6904700,0.0000,1.0
2011-03-21,93.13,93.18,92.57,92.91,68.428262552398,10542900,0.0000,1.0
2011-03-18,92.75,93.48,92.69,93.46,68.8333378338942,7260900,0.0000,1.0
2011-03-17,93.24,93.61,92.76,93.21,68.6492127059414,10528500,0.0000,1.0
2011-03-16,93.37,94.94,93.08,93.93,69.1794930744456,24294200,0.0000,1.0
2011-03-15,92.8,93.05,92.36,92.88,68.4061675370436,14893800,0.0000,1.0
2011-03-14,91.48,91.92,91.32,91.51,67.397161835862,6765200,0.0000,1.0
2011-03-11,92.04,92.08,91.33,91.55,67.4266218563344,8407600,0.0000,1.0
2011-03-10,90.87,92.1,90.64,92.075,67.8132846250355,13385800,0.0000,1.0
2011-03-09,90.09,90.82,89.85,90.55,66.690121344523,8904800,0.0000,1.0
2011-03-08,90.11,90.34,89.65,89.68,66.0493658992471,8498700,0.0000,1.0
2011-03-07,90.02,90.86,89.852,90.23,66.4544411807434,7522300,0.0000,1.0
2011-03-04,90.1,90.85,90.0,90.81,66.881611477594,9316200,0.0000,1.0
2011-03-03,90.53,90.7801,89.98,90.06,66.3292360937355,10607600,0.0000,1.0
2011-03-02,91.84,91.99,90.94,90.95,66.9847215492476,8526400,0.0000,1.0
2011-03-01,91.52,92.4,91.47,92.37,68.0305522760198,8048700,0.2969,1.0
2011-02-28,92.3,92.52,92.08,92.4,67.8346210763881,9682500,0.0000,1.0
2011-02-25,91.74,92.28,91.6401,92.28,67.7465241658993,6841700,0.0000,1.0
2011-02-24,91.63,92.04,91.44,91.74,67.3500880686996,12110900,0.0000,1.0
2011-02-23,91.1,91.55,90.74,91.16,66.9242863346703,14522600,0.0000,1.0
2011-02-22,89.91,90.94,89.71,90.83,66.6820198308261,11905700,0.0000,1.0
2011-02-18,89.42,89.55,89.08,89.49,65.6982709970343,6080700,0.0000,1.0
2011-02-17,90.02,90.18,89.66,89.77,65.9038304548415,6732500,0.0000,1.0
2011-02-16,89.87,90.32,89.34,89.63,65.8010507259379,8446300,0.0000,1.0
2011-02-15,89.56,89.97,89.37,89.92,66.0139515929526,7298000,0.0000,1.0
2011-02-14,89.31,89.93,89.31,89.521,65.7210293655773,8033500,0.0000,1.0
2011-02-11,89.03,89.53,88.74,89.46,65.6762467694121,11333400,0.0000,1.0
2011-02-10,88.9,89.14,88.18,88.19,64.7438878000721,10486800,0.0000,1.0
2011-02-09,88.69,89.66,88.14,89.22,65.5000529484345,13078600,0.0000,1.0
2011-02-08,89.31,89.54,88.36,88.45,64.9347644394646,10454200,0.0000,1.0
2011-02-07,88.7,89.3,88.57,89.27,65.5367599944715,8554800,0.0000,1.0
2011-02-04,89.5,89.65,88.77,88.81,65.199055170931,17172200,0.0000,1.0
2011-02-03,89.96,90.57,89.71,89.72,65.8671234088045,12785800,0.0000,1.0
2011-02-02,90.9,91.0,89.9,90.47,66.4177290993596,13624600,0.0000,1.0
2011-02-01,90.55,90.84,90.14,90.45,66.4030462809448,11508400,0.3200,1.0
2011-01-31,91.66,91.98,91.05,91.22,66.7322803227635,8647600,0.0000,1.0
2011-01-28,90.81,92.28,90.77,91.92,67.2443675429557,11993200,0.0000,1.0
2011-01-27,91.07,91.65,90.67,91.44,66.8932220205382,10868700,0.0000,1.0
2011-01-26,92.22,92.26,90.89,91.03,66.5932852201399,13322900,0.0000,1.0
2011-01-25,91.94,92.9,91.32,92.43,67.6174596605243,13438100,0.0000,1.0
2011-01-24,91.87,91.9,91.38,91.56,66.9810084011426,7700200,0.0000,1.0
2011-01-21,90.69,91.52,90.51,91.52,66.9517462742745,9085600,0.0000,1.0
2011-01-20,91.5,91.615,90.39,90.8,66.4250279906482,14203400,0.0000,1.0
2011-01-19,91.41,92.07,91.36,92.07,67.3541005187112,8886900,0.0000,1.0
2011-01-18,91.29,91.71,90.73,91.41,66.8712754253871,10663600,0.0000,1.0
2011-01-14,92.78,92.9,91.76,91.835,67.182185523361,8960700,0.0000,1.0
2011-01-13,91.62,92.77,91.45,92.43,67.6174596605243,14502400,0.0000,1.0
2011-01-12,91.74,92.17,91.45,91.61,67.0175860597277,9522900,0.0000,1.0
2011-01-11,92.49,92.6,91.69,92.33,67.544304343354,9495400,0.0000,1.0
2011-01-10,92.58,92.99,92.18,92.85,67.9247119926397,8295200,0.0000,1.0
2011-01-07,91.51,92.63,91.03,92.35,67.5589354067881,12694600,0.0000,1.0
2011-01-06,91.54,92.12,91.16,91.86,67.2004743526535,9317500,0.0000,1.0
2011-01-05,92.49,92.69,91.19,91.46,66.9078530839723,17568000,0.0000,1.0
2011-01-04,93.41,93.765,92.91,93.52,68.4148526176808,10466900,0.0000,1.0
2011-01-03,93.2,94.31,92.95,93.41,68.3343817687934,13799400,0.0000,1.0
2010-12-31,93.51,94.7,93.44,94.12,68.8537845207027,8516000,0.0000,1.0
2010-12-30,92.88,93.28,92.41,93.09,68.1002847538484,7029900,0.0000,1.0
2010-12-29,91.76,93.52,91.47,93.16,68.1514934758677,13115400,0.0000,1.0
2010-12-28,92.93,93.07,91.31,91.61,67.0175860597277,13972100,0.3204,1.0
2010-12-27,92.76,93.88,92.3,93.76,68.3513709171294,5285900,0.0000,1.0
2010-12-23,93.18,93.23,92.53,92.93,67.7462979877222,7091800,0.0000,1.0
2010-12-22,93.47,93.55,92.93,93.12,67.8848086583094,6440900,0.0000,1.0
2010-12-21,93.13,93.79,92.49,93.79,68.3732410230116,8985100,0.0000,1.0
2010-12-20,93.75,94.23,92.64,93.14,67.8993887288975,13703500,0.0000,1.0
2010-12-17,91.88,93.77,91.86,93.24,67.9722890818382,16849700,0.0000,1.0
2010-12-16,91.03,91.58,90.57,91.57,66.7548531877297,17939000,0.0000,1.0
2010-12-15,92.08,92.24,90.47,90.94,66.2955809642038,26084000,0.0000,1.0
2010-12-14,92.4,93.02,91.44,92.135,67.1667401818443,23516400,0.0000,1.0
2010-12-13,93.05,94.03,92.56,93.5,68.1618299994838,12399900,0.0000,1.0
2010-12-10,93.29,93.86,93.14,93.15,67.9066787641916,7078500,0.0000,1.0
2010-12-09,93.6,94.27,92.73,93.72,68.3222107759532,17477100,0.0000,1.0
2010-12-08,93.72,93.8,92.11,93.26,67.9868691524263,19275900,0.0000,1.0
2010-12-07,94.72,94.92,93.16,94.17,68.650262364186,18533100,0.0000,1.0
2010-12-06,95.52,96.25,95.31,96.23,70.1520096347628,7001800,0.0000,1.0
2010-12-03,96.28,96.33,94.85,94.89,69.1751449053585,10194800,0.0000,1.0
2010-12-02,95.96,96.54,95.5301,95.64,69.7218975524131,9318700,0.0000,1.0
2010-12-01,96.65,97.11,95.89,95.894,69.9070644488823,15441200,0.3398,1.0
2010-11-30,99.21,99.27,98.11,98.41,71.4879394880067,11947600,0.0000,1.0
2010-11-29,97.56,97.945,97.09,97.9,71.1174603787812,8950000,0.0000,1.0
2010-11-26,96.72,97.12,96.55,97.07,70.5145237892573,4848900,0.0000,1.0
2010-11-24,96.81,96.99,95.58,95.74,69.5483723867672,11467600,0.0000,1.0
2010-11-23,97.67,97.95,97.24,97.48,70.8123599358895,9566900,0.0000,1.0
2010-11-22,97.37,97.62,96.24,97.0,70.463673715442,10413500,0.0000,1.0
2010-11-19,96.09,96.59,95.79,96.59,70.1658375688097,8359500,0.0000,1.0
2010-11-18,95.68,96.0,94.8,96.0,69.7372440895096,12424800,0.0000,1.0
2010-11-17,95.8,96.76,95.34,95.61,69.453936535396,9915600,0.0000,1.0
2010-11-16,94.91,96.25,93.99,96.138,69.8374913778883,19901300,0.0000,1.0
2010-11-15,95.33,95.72,93.81,93.81,68.1463632087177,14978700,0.0000,1.0
2010-11-12,96.21,96.74,95.81,95.81,69.5992224605825,11739500,0.0000,1.0
2010-11-11,96.45,96.63,96.14,96.33,69.9769658660673,3368100,0.0000,1.0
2010-11-10,96.35,96.74,95.0,96.38,70.0132873473639,18540400,0.0000,1.0
2010-11-09,98.49,98.52,96.19,96.25,69.9188514959927,15061700,0.0000,1.0
2010-11-08,98.59,98.92,97.8196,98.42,71.495203784266,6795200,0.0000,1.0
2010-11-05,98.35,98.8,97.98,97.98,71.1755747488558,12435000,0.0000,1.0
2010-11-04,99.17,99.8705,99.08,99.69,72.4177694092001,13246500,0.0000,1.0
2010-11-03,101.73,102.27,98.43,98.92,71.8584185972322,25541800,0.0000,1.0
2010-11-02,100.46,101.09,100.42,100.98,73.3548636266529,6537400,0.0000,1.0
2010-11-01,100.8,100.81,99.49,99.67,72.4032408166815,5921000,0.3194,1.0
2010-10-29,99.82,100.4601,99.62,100.42,72.7150313141761,6753800,0.0000,1.0
2010-10-28,99.58,99.83,99.16,99.49,72.0416098929236,8052600,0.0000,1.0
2010-10-27,99.6801,100.17,99.22,99.22,71.8461004480438,9245200,0.0000,1.0
2010-10-26,100.86,101.06,100.05,100.1,72.4833164165408,8432000,0.0000,1.0
2010-10-25,102.12,102.29,101.55,101.67,73.620167633064,5632300,0.0000,1.0
2010-10-22,100.44,101.47,100.412,101.38,73.410176007082,4770700,0.0000,1.0
2010-10-21,101.69,101.91,100.69,100.7,72.917781849607,6836100,0.0000,1.0
2010-10-20,101.37,102.2801,101.21,101.91,73.7939538062905,5515800,0.0000,1.0
2010-10-19,100.58,102.0899,100.55,101.69,73.6346498141662,8017500,0.0000,1.0
2010-10-18,101.2,101.45,100.78,101.08,73.1929432905489,5592200,0.0000,1.0
2010-10-15,100.6,101.05,99.895,100.27,72.6064149559096,12694700,0.0000,1.0
2010-10-14,103.29,103.65,101.47,101.508,73.5028619661361,10945000,0.0000,1.0
2010-10-13,102.35,103.12,102.04,103.05,74.6194381291162,8168400,0.0000,1.0
2010-10-12,104.41,104.76,103.18,103.21,74.7352955779339,6122400,0.0000,1.0
2010-10-11,104.11,104.43,103.94,104.24,75.4811279046975,1474200,0.0000,1.0
2010-10-08,104.87,105.4599,104.22,104.22,75.4666457235953,6128700,0.0000,1.0
2010-10-07,105.17,105.38,104.67,104.68,75.799735888946,5780700,0.0000,1.0
2010-10-06,104.9,106.1,104.86,105.56,76.4369518574431,6476100,0.0000,1.0
2010-10-05,104.73,104.81,103.93,104.25,75.4883689952486,8491800,0.0000,1.0
2010-10-04,104.62,104.93,104.41,104.88,75.9445576999681,4422700,0.0000,1.0
2010-10-01,104.23,105.14,103.98,104.61,75.7490482550883,9368400,0.3922,1.0
2010-09-30,105.4,105.585,104.03,105.51,76.1153585581545,10618400,0.0000,1.0
2010-09-29,106.17,106.27,105.3505,105.58,76.165856853094,5507100,0.0000,1.0
2010-09-28,105.38,106.32,105.34,106.02,76.4832747069997,8262900,0.0000,1.0
2010-09-27,104.5299,105.445,104.48,105.3,75.9638636733358,7061600,0.0000,1.0
2010-09-24,103.96,104.115,103.5,103.5,74.6653360891762,8942500,0.0000,1.0
2010-09-23,105.41,105.455,104.24,104.912,75.6839588385281,7412200,0.0000,1.0
2010-09-22,104.55,105.07,103.85,104.61,75.4660947660746,8229400,0.0000,1.0
2010-09-21,102.67,104.02,102.26,103.68,74.7951888475922,12664000,0.0000,1.0
2010-09-20,102.15,102.45,101.6899,102.26,73.770794864533,5277800,0.0000,1.0
2010-09-17,101.83,102.1581,101.32,101.67,73.345166378614,9203600,0.0000,1.0
2010-09-16,101.53,101.82,100.85,101.26,73.049390651111,17116200,0.0000,1.0
2010-09-15,102.75,103.26,102.14,102.27,73.7780089066672,7919100,0.0000,1.0
2010-09-14,103.03,103.82,102.97,103.81,74.8889713953371,5978100,0.0000,1.0
2010-09-13,101.8,103.05,101.77,102.825,74.1783882451164,7054800,0.0000,1.0
2010-09-10,102.25,102.7,101.85,102.32,73.8140791173383,6910300,0.0000,1.0
2010-09-09,103.7,103.84,102.64,102.79,74.1531390976466,8588900,0.0000,1.0
2010-09-08,105.09,105.21,104.36,104.86,75.6464458194302,6698400,0.0000,1.0
2010-09-07,105.09,105.78,104.81,105.7,76.2524253587046,6018400,0.0000,1.0
2010-09-03,102.72,103.94,102.7,103.58,74.72304842625,9210700,0.0000,1.0
2010-09-02,105.2,105.3,104.4,104.88,75.6608739036986,8167600,0.0000,1.0
2010-09-01,107.02,107.05,105.09,106.0,76.4688466227312,12480700,0.3222,1.0
2010-08-31,108.22,108.65,107.62,108.56,78.0782775526313,8397000,0.0000,1.0
2010-08-30,106.21,107.4,105.82,107.366,77.2195315743903,5535300,0.0000,1.0
2010-08-27,107.77,108.33,105.2,105.35,75.7695886161543,13514000,0.0000,1.0
2010-08-26,107.56,108.49,107.29,108.42,77.9775870694205,7039900,0.0000,1.0
2010-08-25,108.8,109.34,107.07,107.41,77.251177154828,13299800,0.0000,1.0
2010-08-24,107.04,108.13,106.67,107.76,77.5029033628551,9812100,0.0000,1.0
2010-08-23,105.65,106.19,105.25,106.06,76.2802332095807,6360100,0.0000,1.0
2010-08-20,106.41,106.83,105.84,106.04,76.2658488548363,7040300,0.0000,1.0
2010-08-19,104.79,106.61,104.64,106.16,76.3521549833027,13128500,0.0000,1.0
2010-08-18,105.0,105.65,104.49,104.53,75.1798300716337,7721600,0.0000,1.0
2010-08-17,104.85,104.8599,104.0,104.25,74.978449105212,6756800,0.0000,1.0
2010-08-16,104.21,104.89,104.07,104.85,75.4099797475442,7976200,0.0000,1.0
2010-08-13,101.62,102.45,101.48,102.29,73.5687823402603,7843600,0.0000,1.0
2010-08-12,101.58,101.94,100.87,101.03,72.6625679913628,7590100,0.0000,1.0
2010-08-11,100.31,101.3901,100.31,101.28,72.8423724256678,6778300,0.0000,1.0
2010-08-10,100.06,101.01,99.47,99.94,71.8786206577927,11251000,0.0000,1.0
2010-08-09,99.74,99.98,99.61,99.73,71.7275849329764,2578500,0.0000,1.0
2010-08-06,99.79,100.21,99.49,100.1,71.9936954957479,6042400,0.0000,1.0
2010-08-05,99.34,99.49,98.84,99.02,71.21694033955,3704200,0.0000,1.0
2010-08-04,99.5,99.51,98.56,98.56,70.8861001804287,3820400,0.0000,1.0
2010-08-03,99.2,99.66,98.93,99.32,71.4327056607161,4363500,0.0000,1.0
2010-08-02,99.24,99.33,98.75,98.75,71.0227515505006,5769200,0.3244,1.0
2010-07-30,100.2,100.61,99.85,100.48,72.0303579040239,7683200,0.0000,1.0
2010-07-29,98.1,99.02,97.92,98.94,70.9263894409248,6305500,0.0000,1.0
2010-07-28,98.49,99.19,98.27,98.97,70.9478953200761,5507200,0.0000,1.0
2010-07-27,98.78,99.179,98.5699,98.65,70.7184992757958,5328000,0.0000,1.0
2010-07-26,99.63,99.81,99.0,99.61,71.4066874086367,4856400,0.0000,1.0
2010-07-23,100.8,100.97,99.69,99.78,71.5285540571607,6259100,0.0000,1.0
2010-07-22,101.51,101.52,100.82,100.85,72.295597080223,5759700,0.0000,1.0
2010-07-21,100.45,102.28,100.41,102.03,73.1414949935068,7894200,0.0000,1.0
2010-07-20,100.67,100.9,100.18,100.33,71.9228285082675,5076600,0.0000,1.0
2010-07-19,100.56,100.75,99.98,100.18,71.8152991125111,4305800,0.0000,1.0
2010-07-16,100.31,101.13,100.27,100.8,72.2597539483042,7512400,0.0000,1.0
2010-07-15,99.74,100.59,99.7,100.31,71.9084912555,6996100,0.0000,1.0
2010-07-14,98.72,99.49,98.39,99.32,71.1987972435077,5417300,0.0000,1.0
2010-07-13,98.85,98.89,98.18,98.33,70.4891032315154,5842500,0.0000,1.0
2010-07-12,99.33,99.84,99.04,99.18,71.0984364741351,4062100,0.0000,1.0
2010-07-09,99.4,99.64,99.18,99.22,71.1271109796701,4286000,0.0000,1.0
2010-07-08,99.82,100.16,99.5501,99.79,71.5357226835444,6260600,0.0000,1.0
2010-07-07,101.46,101.51,100.34,100.43,71.9945147721051,5727800,0.0000,1.0
2010-07-06,100.83,101.75,100.74,101.62,72.8475813117726,6620400,0.0000,1.0
2010-07-02,101.11,101.44,100.16,100.79,72.2525853219205,6297600,0.0000,1.0
2010-07-01,101.57,102.66,101.38,101.6,72.8332440590051,12893400,0.3095,1.0
2010-06-30,101.41,101.79,100.8,101.75,72.719227457205,7205700,0.0000,1.0
2010-06-29,100.32,101.125,100.16,101.07,72.2332414653534,7334200,0.0000,1.0
2010-06-28,99.6,100.0,99.4172,99.98,71.4542345078266,5436000,0.0000,1.0
2010-06-25,98.32,99.33,98.16,99.05,70.7895771954413,5148300,0.0000,1.0
2010-06-24,99.35,99.59,98.35,98.65,70.5037030825874,6184600,0.0000,1.0
2010-06-23,98.61,99.57,98.57,99.24,70.9253673990469,9137800,0.0000,1.0
2010-06-22,97.68,98.6,97.42,98.57,70.4465282600166,5658900,0.0000,1.0
2010-06-21,96.46,97.55,96.41,97.41,69.6174933327404,5740900,0.0000,1.0
2010-06-18,97.89,98.11,97.57,97.69,69.8176052117381,4171700,0.0000,1.0
2010-06-17,97.15,98.23,97.07,97.85,69.9319548568797,5650900,0.0000,1.0
2010-06-16,97.19,97.22,96.39,97.06,69.3673534839933,4011100,0.0000,1.0
2010-06-15,97.11,97.25,96.05,96.51,68.9742765788192,4920100,0.0000,1.0
2010-06-14,96.32,97.04,96.22,96.91,69.2601506916731,5310400,0.0000,1.0
2010-06-11,97.09,97.81,96.61,97.41,69.6174933327404,6266700,0.0000,1.0
2010-06-10,97.2,97.29,96.09,96.19,68.7455772885361,6075100,0.0000,1.0
2010-06-09,97.6,98.12,97.21,97.94,69.9962765322718,5598000,0.0000,1.0
2010-06-08,97.93,98.51,97.76,98.05,70.0748919133066,5510800,0.0000,1.0
2010-06-07,97.52,98.59,97.33,98.54,70.4250877015526,5288200,0.0000,1.0
2010-06-04,96.94,97.95,96.7,97.79,69.8890737399516,7479600,0.0000,1.0
2010-06-03,95.21,95.91,95.1,95.23,68.0594794176868,8499500,0.0000,1.0
2010-06-02,96.99,97.19,95.82,95.93,68.5597591151811,5656400,0.0000,1.0
2010-06-01,97.23,97.29,96.25,96.85,69.217269574745,5536200,0.3259,1.0
2010-05-28,96.49,96.78,96.015,96.5,68.7358684820048,5805500,0.0000,1.0
2010-05-27,96.83,96.99,95.88,96.06,68.4224614132785,7653200,0.0000,1.0
2010-05-26,98.22,98.4019,97.4001,98.29,70.0108654206865,12644800,0.0000,1.0
2010-05-25,99.65,99.89,98.4,98.57,70.2103062826032,12952700,0.0000,1.0
2010-05-24,98.74,98.87,97.9,98.09,69.8684076621746,7721100,0.0000,1.0
2010-05-21,99.61,99.75,97.86,98.43,70.1105858516449,18670600,0.0000,1.0
2010-05-20,97.91,98.57,97.53,98.33,70.0393569723889,17666900,0.0000,1.0
2010-05-19,95.94,96.95,95.93,96.3,68.5934107234928,14121200,0.0000,1.0
2010-05-18,94.9,96.17,94.77,95.98,68.3654783098738,9904100,0.0000,1.0
2010-05-17,94.72,95.71,94.47,94.53,67.3326595606623,6302200,0.0000,1.0
2010-05-14,94.12,95.5,94.09,94.88,67.5819606380581,9796500,0.0000,1.0
2010-05-13,93.26,93.55,92.1985,93.26,66.4280527941116,6849700,0.0000,1.0
2010-05-12,93.14,93.26,92.61,92.65,65.9935566306502,5530800,0.0000,1.0
2010-05-11,93.98,94.02,92.99,93.36,66.4992816733675,7729100,0.0000,1.0
2010-05-10,93.16,93.94,93.085,93.6,66.6702309835818,10240100,0.0000,1.0
2010-05-07,95.88,98.09,95.27,95.58,68.0805627928499,18740600,0.0000,1.0
2010-05-06,94.16,100.0,93.78,96.79,68.9424322318471,19578200,0.0000,1.0
2010-05-05,94.06,94.85,93.35,93.89,66.8767947334241,12219100,0.0000,1.0
2010-05-04,92.81,93.47,92.56,93.34,66.4850358975163,11054800,0.0000,1.0
2010-05-03,91.42,92.02,91.28,91.69,65.3097593897929,4211800,0.3200,1.0
2010-04-30,91.28,92.17,91.11,92.13,65.3949104767953,6924800,0.0000,1.0
2010-04-29,90.86,91.2225,90.52,91.08,64.6496086641324,4067200,0.0000,1.0
2010-04-28,91.13,91.35,90.481,90.7,64.3798803890734,8379500,0.0000,1.0
2010-04-27,90.85,91.92,90.7,91.48,64.9335331641944,13199200,0.0000,1.0
2010-04-26,90.51,90.65,89.94,90.21,64.0320728764974,4753900,0.0000,1.0
2010-04-23,90.21,90.365,89.87,90.11,63.9610917514819,4776000,0.0000,1.0
2010-04-22,90.9,91.0882,90.33,90.43,64.1882313515315,2841400,0.0000,1.0
2010-04-21,90.27,90.83,90.26,90.7,64.3798803890734,4162200,0.0000,1.0
2010-04-20,89.85,89.99,89.6445,89.96,63.8546200639586,2285000,0.0000,1.0
2010-04-19,89.87,90.03,89.52,89.64,63.6274804639089,3211500,0.0000,1.0
2010-04-16,89.4,89.99,89.24,89.86,63.7836389389431,8303900,0.0000,1.0
2010-04-15,88.85,89.5,88.68,89.21,63.3222616263422,3698000,0.0000,1.0
2010-04-14,89.76,89.87,89.11,89.11,63.2512805013267,3570100,0.0000,1.0
2010-04-13,89.89,89.95,89.52,89.74,63.6984615889244,3090900,0.0000,1.0
2010-04-12,89.17,89.56,89.09,89.45,63.4926163263795,2939600,0.0000,1.0
2010-04-09,88.61,89.055,88.41,88.98,63.1590050388065,2311300,0.0000,1.0
2010-04-08,88.89,89.13,88.48,88.77,63.0099446762739,3797600,0.0000,1.0
2010-04-07,87.45,88.92,87.3,88.73,62.9815522262677,6389900,0.0000,1.0
2010-04-06,87.8,87.85,87.35,87.61,62.1865636260939,3584600,0.0000,1.0
2010-04-05,87.98,88.1399,87.41,87.47,62.0871900510722,5652000,0.0000,1.0
2010-04-01,88.77,89.03,88.43,88.95,63.1377107013019,2912400,0.3317,1.0
2010-03-31,89.22,89.52,88.95,89.5,63.2921080863129,4263900,0.0000,1.0
2010-03-30,88.52,88.95,88.27,88.89,62.8607317071771,3254600,0.0000,1.0
2010-03-29,88.78,88.85,88.31,88.61,62.6627228774099,3245100,0.0000,1.0
2010-03-26,88.54,89.12,88.49,88.95,62.9031621706987,4110700,0.0000,1.0
2010-03-25,89.13,89.24,88.37,88.7,62.7263685726922,8268400,0.0000,1.0
