Timestamp,Open,High,Low,Close,AdjustedClose,Volume,DividendPerShare,SplitCoefficient
2019-02-12,272.42,274.52,272.34,274.1,255.326171005254,72270221,0.0000,1.0
2019-02-11,271.2,271.49,270.03,270.62,252.084525346376,68021423,0.0000,1.0
2019-02-08,268.75,270.58,267.83,270.47,251.94479924039,75788861,0.0000,1.0
2019-02-07,270.94,271.55,268.29,270.14,251.637401807221,95481961,0.0000,1.0
2019-02-06,272.79,273.34,271.92,272.74,254.059320977647,58347791,0.0000,1.0
2019-02-05,272.44,273.44,271.88,273.1,254.394663632013,79552774,0.0000,1.0
2019-02-04,270.11,272.03,269.36,271.96,253.332745226519,60744844,0.0000,1.0
2019-02-01,270.15,271.2,269.18,270.06,251.562881217362,85782524,0.0000,1.0
2019-01-31,267.51,270.47,267.27,269.93,251.44178525884,104012073,0.0000,1.0
2019-01-30,265.1,268.52,264.25,267.58,249.252742931725,92473671,0.0000,1.0
2019-01-29,263.92,264.55,262.48,263.41,245.368357185312,66136334,0.0000,1.0
2019-01-28,263.39,263.83,261.79,263.76,245.694384765946,85613655,0.0000,1.0
2019-01-25,265.61,266.7,263.66,265.78,247.576029659892,96883358,0.0000,1.0
2019-01-24,263.21,264.2,262.08,263.55,245.498768217565,59204139,0.0000,1.0
2019-01-23,264.01,264.79,260.66,263.41,245.368357185312,86030287,0.0000,1.0
2019-01-22,264.82,265.06,261.06,262.86,244.856028130029,115531183,0.0000,1.0
2019-01-18,264.98,266.98,263.0,266.46,248.209454673695,127900303,0.0000,1.0
2019-01-17,260.01,263.92,259.96,262.96,244.949178867353,96118435,0.0000,1.0
2019-01-16,260.83,261.97,260.6,260.98,243.104794268337,77636710,0.0000,1.0
2019-01-15,257.82,260.7,257.81,260.35,242.517944623195,85208271,0.0000,1.0
2019-01-14,256.86,258.3,256.41,257.4,239.769997872135,70908227,0.0000,1.0
2019-01-11,257.68,259.01,257.03,258.98,241.241779521856,73858110,0.0000,1.0
2019-01-10,256.26,259.16,255.5,258.88,241.148628784532,96823923,0.0000,1.0
2019-01-09,257.56,258.91,256.19,257.97,240.300957074883,95006554,0.0000,1.0
2019-01-08,256.82,257.31,254.0,256.77,239.183148226994,102512587,0.0000,1.0
2019-01-07,252.69,255.95,251.69,254.38,236.956845604949,103139100,0.0000,1.0
2019-01-04,247.59,253.11,247.17,252.39,235.1031459322,142628834,0.0000,1.0
2019-01-03,248.23,248.57,243.67,244.21,227.483415619092,144140692,0.0000,1.0
2019-01-02,245.98,251.21,245.95,250.18,233.044514637338,126925199,0.0000,1.0
2018-12-31,249.56,250.19,247.47,249.92,232.802322720296,144299370,0.0000,1.0
2018-12-28,249.58,251.4,246.45,247.75,230.780951720363,153100189,0.0000,1.0
2018-12-27,242.57,248.29,238.96,248.07,231.0790340798,186267342,0.0000,1.0
2018-12-26,235.97,246.18,233.76,246.18,229.318485144376,218485360,0.0000,1.0
2018-12-24,239.04,240.84,234.27,234.34,218.289437845207,147311588,0.0000,1.0
2018-12-21,246.74,249.71,239.98,240.7,224.213824739017,255345633,1.4354,1.0
2018-12-20,249.86,251.62,244.65,247.17,228.875790407941,252053377,0.0000,1.0
2018-12-19,255.17,259.4,249.35,251.26,232.663070347935,214992763,0.0000,1.0
2018-12-18,257.2,257.95,253.28,255.08,236.200334252771,134515094,0.0000,1.0
2018-12-17,259.4,260.65,253.53,255.36,236.459610141084,165492257,0.0000,1.0
2018-12-14,262.96,264.03,259.85,260.47,241.191395102789,116961071,0.0000,1.0
2018-12-13,266.52,267.49,264.12,265.37,245.728723148259,96662717,0.0000,1.0
2018-12-12,267.47,269.0,265.37,265.46,245.812061826645,97976706,0.0000,1.0
2018-12-11,267.66,267.87,262.48,264.13,244.58050135716,121504431,0.0000,1.0
2018-12-10,263.37,265.16,258.62,264.07,244.524942238236,151445885,0.0000,1.0
2018-12-07,269.46,271.22,262.63,263.57,244.061949580535,161018923,0.0000,1.0
2018-12-06,265.92,269.97,262.44,269.84,249.867877508106,204185411,0.0000,1.0
2018-12-04,278.37,278.85,269.9,270.25,250.247531487421,177986013,0.0000,1.0
2018-12-03,280.28,280.4,277.51,279.3,258.627698591811,103017719,0.0000,1.0
2018-11-30,273.81,276.28,273.45,275.65,255.247852190593,98204190,0.0000,1.0
2018-11-29,273.71,275.55,272.43,273.98,253.701456713871,82346420,0.0000,1.0
2018-11-28,269.6,274.58,268.33,274.58,254.257047903113,127629633,0.0000,1.0
2018-11-27,266.34,268.4,265.66,268.4,248.534458653927,75502441,0.0000,1.0
2018-11-26,265.78,267.75,265.34,267.5,247.701071870066,79981362,0.0000,1.0
2018-11-23,263.18,264.82,263.07,263.25,243.765634279607,42807878,0.0000,1.0
2018-11-21,265.86,267.15,265.01,265.02,245.404628287868,75563743,0.0000,1.0
2018-11-20,265.36,267.0,263.15,264.12,244.571241504006,136021311,0.0000,1.0
2018-11-19,273.05,273.38,268.07,269.1,249.182648374709,103061706,0.0000,1.0
2018-11-16,271.79,274.75,271.21,273.73,253.469960385021,126668040,0.0000,1.0
2018-11-15,268.78,273.54,267.01,273.02,252.812510811085,135101437,0.0000,1.0
2018-11-14,274.16,274.61,268.45,270.2,250.201232221651,125335931,0.0000,1.0
2018-11-13,273.09,275.33,271.25,272.06,251.923564908299,98176610,0.0000,1.0
2018-11-12,277.19,277.46,271.99,272.57,252.395817419154,99673574,0.0000,1.0
2018-11-09,279.03,279.24,276.18,277.76,257.201681206091,98812561,0.0000,1.0
2018-11-08,280.11,281.22,279.22,280.5,259.738880970293,65584886,0.0000,1.0
2018-11-07,277.56,281.1,277.08,281.01,260.211133481148,102752099,0.0000,1.0
2018-11-06,273.32,275.3,273.25,275.12,254.75707997343,60085894,0.0000,1.0
2018-11-05,272.44,274.01,271.35,273.39,253.155125377784,65622482,0.0000,1.0
2018-11-02,274.75,275.23,269.59,271.89,251.766147404681,122634107,0.0000,1.0
2018-11-01,271.6,273.73,270.38,273.51,253.266243615632,99495037,0.0000,1.0
2018-10-31,270.65,273.23,270.12,270.63,250.599405907274,128296325,0.0000,1.0
2018-10-30,263.67,268.12,263.12,267.77,247.951087905224,157115995,0.0000,1.0
2018-10-29,268.8,270.25,259.85,263.86,244.330485322002,160749101,0.0000,1.0
2018-10-26,265.92,271.0,262.29,265.33,245.691683735643,201574596,0.0000,1.0
2018-10-25,267.38,271.81,266.23,270.08,250.090113983803,138061545,0.0000,1.0
2018-10-24,273.33,273.76,264.7,265.32,245.682423882489,177806697,0.0000,1.0
2018-10-23,270.95,274.87,268.61,273.61,253.358842147173,146352719,0.0000,1.0
2018-10-22,277.0,277.36,274.41,275.01,254.655221588735,82415812,0.0000,1.0
2018-10-19,277.13,279.3,275.47,276.25,255.803443379834,139901634,0.0000,1.0
2018-10-18,279.4,280.07,274.97,276.4,255.942341177144,134557525,0.0000,1.0
2018-10-17,280.44,281.15,277.56,280.45,259.692581704523,110625987,0.0000,1.0
2018-10-16,276.6,280.82,276.07,280.4,259.646282438753,118255834,0.0000,1.0
2018-10-15,275.55,277.04,274.3,274.4,254.09037054634,102263717,0.0000,1.0
2018-10-12,276.77,277.09,272.37,275.95,255.525647785213,183186492,0.0000,1.0
2018-10-11,277.08,278.9,270.36,272.17,252.025423292993,274840491,0.0000,1.0
2018-10-10,286.83,286.91,277.88,278.3,257.701713276408,214731042,0.0000,1.0
2018-10-09,287.39,288.86,286.77,287.4,266.128179646568,74338982,0.0000,1.0
2018-10-08,287.05,288.22,285.5,287.82,266.517093479037,87742172,0.0000,1.0
2018-10-05,289.69,290.27,286.22,287.82,266.517093479037,105951698,0.0000,1.0
2018-10-04,291.18,291.24,287.66,289.44,268.017189689988,111545910,0.0000,1.0
2018-10-03,292.74,293.21,291.32,291.72,270.128436209105,64694594,0.0000,1.0
2018-10-02,291.56,292.36,291.14,291.56,269.98027855864,47258227,0.0000,1.0
2018-10-01,292.11,292.93,290.98,291.73,270.137696062259,62078937,0.0000,1.0
2018-09-28,289.99,291.28,289.95,290.72,269.202450893703,70091385,0.0000,1.0
2018-09-27,290.41,291.91,290.1,290.69,269.174671334241,59249455,0.0000,1.0
2018-09-26,290.91,292.24,289.41,289.88,268.424623228765,79739674,0.0000,1.0
2018-09-25,291.53,291.65,290.48,290.75,269.230230453165,44370037,0.0000,1.0
2018-09-24,291.34,291.5,290.37,291.02,269.480246488323,53409645,0.0000,1.0
2018-09-21,293.09,293.22,291.81,291.99,270.378452244263,105479656,1.3226,1.0
2018-09-20,292.64,293.94,291.24,293.58,270.624944205843,100360646,0.0000,1.0
2018-09-19,290.97,291.69,290.83,291.22,268.449472891974,49080562,0.0000,1.0
2018-09-18,289.58,291.58,289.55,290.91,268.163711829559,61930407,0.0000,1.0
2018-09-17,290.82,290.86,289.03,289.34,266.716470319908,68244043,0.0000,1.0
2018-09-14,291.06,291.27,290.0,290.88,268.136057533196,55079875,0.0000,1.0
2018-09-13,290.32,291.04,290.0,290.83,268.089967039258,51034222,0.0000,1.0
2018-09-12,289.06,289.8,288.23,289.12,266.513672146582,59810758,0.0000,1.0
2018-09-11,287.37,289.55,286.98,289.05,266.449145455069,50530492,0.0000,1.0
2018-09-10,288.74,289.04,287.88,288.1,265.573426070248,50191113,0.0000,1.0
2018-09-07,286.98,288.7,286.71,287.6,265.112521130869,73524824,0.0000,1.0
2018-09-06,289.15,289.49,287.0,288.16,265.628734662974,65909863,0.0000,1.0
2018-09-05,289.41,289.64,287.89,289.03,266.430709257493,72452437,0.0000,1.0
2018-09-04,289.84,290.21,288.68,289.81,267.149720962925,57594367,0.0000,1.0
2018-08-31,289.84,290.81,289.29,290.31,267.610625902304,66140838,0.0000,1.0
2018-08-30,290.94,291.36,289.63,290.3,267.601407803516,61229501,0.0000,1.0
2018-08-29,290.16,291.74,289.89,291.48,268.689143460451,61485514,0.0000,1.0
2018-08-28,290.3,290.42,289.4,289.92,267.251120049588,46943472,0.0000,1.0
2018-08-27,288.86,289.9,288.68,289.78,267.122066666562,57072377,0.0000,1.0
2018-08-24,286.44,287.67,286.38,287.51,265.029558241781,57487399,0.0000,1.0
2018-08-23,285.97,286.94,285.43,285.79,263.444045250317,49204851,0.0000,1.0
2018-08-22,285.88,286.76,285.58,286.17,263.794333004245,44993333,0.0000,1.0
2018-08-21,286.25,287.31,285.71,286.34,263.951040683634,67271983,0.0000,1.0
2018-08-20,285.57,285.97,285.06,285.67,263.333428064866,39807490,0.0000,1.0
2018-08-17,283.83,285.56,283.37,285.06,262.771124038823,65618481,0.0000,1.0
2018-08-16,283.4,285.04,283.36,284.06,261.849314160065,69967919,0.0000,1.0
2018-08-15,282.38,282.54,280.16,281.78,259.747587636496,102925355,0.0000,1.0
2018-08-14,282.92,284.17,282.48,283.9,261.701824579464,43842031,0.0000,1.0
2018-08-13,283.47,284.16,281.77,282.1,260.042566797699,65732909,0.0000,1.0
2018-08-10,283.45,284.06,282.36,283.16,261.019685269183,77076044,0.0000,1.0
2018-08-09,285.53,285.97,284.92,285.07,262.780342137611,35716976,0.0000,1.0
2018-08-08,285.39,285.91,284.94,285.46,263.139847990326,42114551,0.0000,1.0
2018-08-07,285.39,286.01,285.24,285.58,263.250465175777,43196646,0.0000,1.0
2018-08-06,283.64,284.99,283.2,284.64,262.383963889745,39400887,0.0000,1.0
2018-08-03,282.53,283.66,282.33,283.6,261.425281615836,53935386,0.0000,1.0
2018-08-02,279.39,282.58,279.16,282.39,260.309891662539,63426363,0.0000,1.0
2018-08-01,281.56,282.13,280.13,280.86,258.899522548039,53853326,0.0000,1.0
2018-07-31,280.81,282.02,280.38,281.33,259.332773191055,68570493,0.0000,1.0
2018-07-30,281.51,281.69,279.36,279.95,258.060675558369,63742508,0.0000,1.0
2018-07-27,283.71,283.82,280.38,281.42,259.415736080143,76783177,0.0000,1.0
2018-07-26,283.2,284.11,283.09,283.34,261.185611047359,57919495,0.0000,1.0
2018-07-25,281.33,284.37,281.28,284.01,261.803223666127,78882927,0.0000,1.0
2018-07-24,281.79,282.56,280.63,281.61,259.590879957107,68026935,0.0000,1.0
2018-07-23,279.45,280.43,279.06,280.2,258.291128028058,47047565,0.0000,1.0
2018-07-20,279.77,280.48,279.5,279.68,257.811786891104,82372729,0.0000,1.0
2018-07-19,280.31,280.74,279.46,280.0,258.106766052306,61412117,0.0000,1.0
2018-07-18,280.56,281.18,280.06,281.06,259.08388452379,44593465,0.0000,1.0
2018-07-17,278.47,280.91,278.41,280.47,258.540016695323,52315500,0.0000,1.0
2018-07-16,279.64,279.8,278.84,279.34,257.498371532326,48201038,0.0000,1.0
2018-07-13,279.17,279.93,278.66,279.59,257.728824002016,48234964,0.0000,1.0
2018-07-12,278.28,279.43,277.6,279.37,257.526025828689,60124687,0.0000,1.0
2018-07-11,277.15,278.04,276.52,276.86,255.212283033006,77054739,0.0000,1.0
2018-07-10,278.41,279.01,278.08,278.9,257.092775185672,51966829,0.0000,1.0
2018-07-09,276.55,277.96,276.5,277.9,256.170965306914,50550399,0.0000,1.0
2018-07-06,273.14,275.84,272.71,275.42,253.884876807594,66493696,0.0000,1.0
2018-07-05,272.17,273.18,270.96,273.11,251.755495987662,56925919,0.0000,1.0
2018-07-03,272.87,272.98,270.42,270.9,249.718296155606,42187071,0.0000,1.0
2018-07-02,269.51,272.04,269.24,271.86,250.603233639214,63554774,0.0000,1.0
2018-06-29,272.12,273.66,271.15,271.28,250.068583909535,97592499,0.0000,1.0
2018-06-28,269.29,271.75,268.49,270.89,249.709078056819,76650517,0.0000,1.0
2018-06-27,272.26,273.87,269.18,269.35,248.289490843531,104960655,0.0000,1.0
2018-06-26,271.64,272.56,270.79,271.6,250.363563070737,68683211,0.0000,1.0
2018-06-25,273.44,273.62,269.1,271.0,249.810477143482,137854162,0.0000,1.0
2018-06-22,275.66,275.79,274.49,274.74,253.258046090038,56612003,0.0000,1.0
2018-06-21,275.96,275.98,273.68,274.24,252.797141150659,71061404,0.0000,1.0
2018-06-20,276.27,276.72,275.59,275.97,254.391872240911,53785486,0.0000,1.0
2018-06-19,274.0,275.75,273.53,275.5,253.958621597894,97531510,0.0000,1.0
2018-06-18,275.49,276.7,274.95,276.56,254.935740069378,52917581,0.0000,1.0
2018-06-15,276.6,277.51,275.35,277.13,255.46117170027,120041562,1.2456,1.0
2018-06-14,279.01,279.33,278.06,278.73,255.786399339656,77097620,0.0000,1.0
2018-06-13,279.19,279.48,277.8,278.03,255.144019690756,79070610,0.0000,1.0
2018-06-12,279.03,279.33,278.19,278.92,255.960759530071,72329028,0.0000,1.0
2018-06-11,278.44,279.37,278.31,278.56,255.630392853495,58892515,0.0000,1.0
2018-06-08,276.85,278.25,276.66,278.19,255.290849324791,72139719,0.0000,1.0
2018-06-07,277.95,278.28,276.34,277.37,254.538347450365,72969402,0.0000,1.0
2018-06-06,275.79,277.52,275.09,277.4,254.565878006747,62732215,0.0000,1.0
2018-06-05,275.05,275.53,274.18,275.1,252.455202017506,51135038,0.0000,1.0
2018-06-04,274.53,275.19,274.26,274.9,252.271664974963,45385166,0.0000,1.0
2018-06-01,272.41,273.94,272.33,273.6,251.078674198435,71258411,0.0000,1.0
2018-05-31,272.15,272.49,270.26,270.94,248.637631532617,93519941,0.0000,1.0
2018-05-30,270.5,273.11,270.42,272.61,250.170165837849,69678449,0.0000,1.0
2018-05-29,270.31,271.17,267.76,269.02,246.875675924207,115908607,0.0000,1.0
2018-05-25,272.15,272.86,271.58,272.15,249.748030640001,56374755,0.0000,1.0
2018-05-24,272.91,273.22,270.78,272.8,250.344526028264,76043827,0.0000,1.0
2018-05-23,271.17,273.39,270.99,273.36,250.858429747384,64694184,0.0000,1.0
2018-05-22,273.96,274.25,272.24,272.61,250.170165837849,52966358,0.0000,1.0
2018-05-21,273.01,273.98,272.57,273.37,250.867606599511,58025875,0.0000,1.0
2018-05-18,271.62,272.03,270.93,271.33,248.995528765575,64367959,0.0000,1.0
2018-05-17,271.94,273.23,271.13,272.01,249.619554710221,56536400,0.0000,1.0
2018-05-16,271.14,272.76,271.11,272.24,249.830622309145,53942631,0.0000,1.0
2018-05-15,271.59,271.61,270.03,271.1,248.784461166651,87036136,0.0000,1.0
2018-05-14,273.34,274.08,272.36,272.98,250.509709366553,54790606,0.0000,1.0
2018-05-11,272.16,273.15,271.58,272.85,250.3904102889,59871511,0.0000,1.0
2018-05-10,270.34,272.39,270.22,272.02,249.628731562348,72063931,0.0000,1.0
2018-05-09,267.68,269.87,267.09,269.5,247.31616482631,59666143,0.0000,1.0
2018-05-08,266.5,267.33,265.15,266.92,244.948536977509,67499247,0.0000,1.0
2018-05-07,266.89,268.02,266.11,266.92,244.948536977509,55304907,0.0000,1.0
2018-05-04,261.52,266.79,261.15,266.02,244.122620286066,91222075,0.0000,1.0
2018-05-03,262.26,263.36,259.05,262.62,241.00249056284,136311479,0.0000,1.0
2018-05-02,264.76,265.68,262.76,263.2,241.534747986214,86368943,0.0000,1.0
2018-05-01,263.87,265.1,262.11,264.98,243.168227664844,74203365,0.0000,1.0
2018-04-30,267.26,267.89,264.43,264.51,242.736915614869,82182324,0.0000,1.0
2018-04-27,267.0,267.34,265.5,266.56,244.618170300932,57053647,0.0000,1.0
2018-04-26,264.79,267.25,264.29,266.31,244.388748997753,67731942,0.0000,1.0
2018-04-25,262.91,264.13,260.85,263.63,241.929352627681,103756753,0.0000,1.0
2018-04-24,267.73,267.98,261.28,262.98,241.332857239417,112885452,0.0000,1.0
2018-04-23,267.26,267.89,265.35,266.57,244.627347153059,65557954,0.0000,1.0
2018-04-20,268.81,269.06,265.61,266.61,244.664054561567,99953133,0.0000,1.0
2018-04-19,269.65,269.88,267.72,268.89,246.756376846554,77655909,0.0000,1.0
2018-04-18,270.69,271.3,269.87,270.39,248.132904665625,57303857,0.0000,1.0
2018-04-17,269.33,270.87,268.75,270.19,247.949367623082,64682036,0.0000,1.0
2018-04-16,267.0,268.2,266.07,267.33,245.324787914721,63405287,0.0000,1.0
2018-04-13,267.41,267.54,264.01,265.15,243.324234151005,85079176,0.0000,1.0
2018-04-12,265.26,267.0,265.06,265.93,244.040028616922,68890480,0.0000,1.0
2018-04-11,263.47,265.64,263.39,263.76,242.048651705334,91140243,0.0000,1.0
2018-04-10,264.27,266.04,262.98,265.15,243.324234151005,105573736,0.0000,1.0
2018-04-09,261.37,264.84,259.94,261.0,239.515840518244,105442932,0.0000,1.0
2018-04-06,263.42,265.11,258.0,259.72,238.341203445971,179521209,0.0000,1.0
2018-04-05,265.55,266.64,264.32,265.64,243.773899905235,82652618,0.0000,1.0
2018-04-04,256.75,264.36,256.6,263.56,241.865114662791,123715339,0.0000,1.0
2018-04-03,258.87,261.31,256.84,260.77,239.30477291932,119956861,0.0000,1.0
2018-04-02,262.55,263.13,254.67,257.47,236.276411717365,186286343,0.0000,1.0
2018-03-29,261.12,265.26,259.84,263.15,241.488863725578,124244790,0.0000,1.0
2018-03-28,260.75,262.64,258.58,259.83,238.442148819369,146452306,0.0000,1.0
2018-03-27,266.17,266.77,258.84,260.6,239.148766433159,129941445,0.0000,1.0
2018-03-26,262.13,265.43,259.41,265.11,243.287526742497,141956102,0.0000,1.0
2018-03-23,264.17,264.54,257.83,258.05,236.808669140739,183534751,0.0000,1.0
2018-03-22,267.91,268.87,263.36,263.67,241.966060036189,148785916,0.0000,1.0
2018-03-21,270.9,273.27,270.19,270.43,248.169612074133,78709578,0.0000,1.0
2018-03-20,270.94,271.67,270.18,270.95,248.646808384744,59757271,0.0000,1.0
2018-03-19,273.35,274.4,268.62,270.49,248.224673186896,109208442,0.0000,1.0
2018-03-16,274.5,275.39,274.14,274.2,251.629285326063,100343673,1.0968,1.0
2018-03-15,275.88,276.61,274.43,275.0,251.358019751148,83433038,0.0000,1.0
2018-03-14,277.81,278.02,274.67,275.3,251.632228499967,105895079,0.0000,1.0
2018-03-13,279.84,280.41,276.03,276.72,252.930149911046,91968937,0.0000,1.0
2018-03-12,279.2,279.91,278.08,278.52,254.575402403963,71924793,0.0000,1.0
2018-03-09,275.7,278.87,275.34,278.87,254.895312610919,113625335,0.0000,1.0
2018-03-08,273.55,274.24,272.42,274.1,250.53539350469,66901150,0.0000,1.0
2018-03-07,270.42,273.18,270.2,272.78,249.328875009884,87063502,0.0000,1.0
2018-03-06,273.3,273.39,271.18,272.88,249.420277926157,79213163,0.0000,1.0
2018-03-05,267.73,272.89,267.61,272.19,248.789597803873,97307387,0.0000,1.0
2018-03-02,265.8,269.72,264.82,269.08,245.946967107778,139083217,0.0000,1.0
2018-03-01,271.41,273.17,266.0,267.7,244.685606863208,176855077,0.0000,1.0
2018-02-28,275.68,276.19,271.29,271.65,248.296022055998,121907767,0.0000,1.0
2018-02-27,278.11,278.92,274.36,274.43,250.837023128391,99099165,0.0000,1.0
2018-02-26,275.93,278.01,275.26,277.9,254.008704323069,86491406,0.0000,1.0
2018-02-23,271.79,274.71,271.25,274.71,251.092951293956,92766428,0.0000,1.0
2018-02-22,271.1,273.05,269.64,270.4,247.153485602583,110511290,0.0000,1.0
2018-02-21,271.9,274.72,269.94,270.05,246.833575395627,98883740,0.0000,1.0
2018-02-20,272.03,273.67,270.5,271.4,248.067514765315,86369662,0.0000,1.0
2018-02-16,272.32,275.32,272.27,273.11,249.630504633586,160420135,0.0000,1.0
2018-02-15,271.57,273.04,268.77,273.03,249.557382300567,111200286,0.0000,1.0
2018-02-14,264.31,270.0,264.3,269.59,246.413121980771,120735685,0.0000,1.0
2018-02-13,263.97,266.62,263.31,266.0,243.131757286565,81223640,0.0000,1.0
2018-02-12,263.83,267.01,261.66,265.34,242.528498039162,143735976,0.0000,1.0
2018-02-09,260.8,263.61,252.92,261.5,239.018626054273,283565315,0.0000,1.0
2018-02-08,268.01,268.17,257.59,257.63,235.481333194503,246449505,0.0000,1.0
2018-02-07,268.5,272.36,267.58,267.67,244.658185988326,167376100,0.0000,1.0
2018-02-06,259.94,269.7,258.7,269.13,245.992668565914,355026782,0.0000,1.0
2018-02-05,273.45,275.85,263.31,263.93,241.239716919711,294681816,0.0000,1.0
2018-02-02,280.08,280.23,275.41,275.45,251.769332874377,173174790,0.0000,1.0
2018-02-01,281.07,283.06,280.68,281.58,257.372331641921,90102470,0.0000,1.0
2018-01-31,282.73,283.3,280.68,281.9,257.664820973995,118948131,0.0000,1.0
2018-01-30,282.6,284.74,281.22,281.76,257.536856891213,131796419,0.0000,1.0
2018-01-29,285.93,286.43,284.5,284.68,260.205822046388,90118337,0.0000,1.0
2018-01-26,284.25,286.63,283.96,286.58,261.942477455578,107743119,0.0000,1.0
2018-01-25,284.16,284.27,282.4,283.3,258.944461801819,84587313,0.0000,1.0
2018-01-24,284.02,284.7,281.84,283.18,258.834778302291,134816117,0.0000,1.0
2018-01-23,282.74,283.62,282.37,283.29,258.935321510192,97084700,0.0000,1.0
2018-01-22,280.17,282.69,280.11,282.69,258.386904012553,91322408,0.0000,1.0
2018-01-19,279.8,280.41,279.14,280.41,256.302917521525,140920098,0.0000,1.0
2018-01-18,279.48,279.96,278.58,279.14,255.142100484856,100728006,0.0000,1.0
2018-01-17,278.03,280.05,276.97,279.61,255.57169419134,113258799,0.0000,1.0
2018-01-16,279.35,280.09,276.18,276.97,253.158657201729,106555142,0.0000,1.0
2018-01-12,276.42,278.11,276.08,277.92,254.026984906324,90816076,0.0000,1.0
2018-01-11,274.75,276.12,274.56,276.12,252.381732413407,62361455,0.0000,1.0
2018-01-10,273.68,274.42,272.92,274.12,250.553674087944,69574318,0.0000,1.0
2018-01-09,274.4,275.25,274.08,274.54,250.937566336292,57253957,0.0000,1.0
2018-01-08,273.31,274.1,272.98,273.92,250.370868255398,57319192,0.0000,1.0
2018-01-05,272.51,273.56,271.95,273.42,249.913853674032,83523995,0.0000,1.0
2018-01-04,271.2,272.16,270.54,271.61,248.259460889488,80636408,0.0000,1.0
2018-01-03,268.96,270.64,268.96,270.47,247.217467643975,90070416,0.0000,1.0
2018-01-02,267.84,268.81,267.4,268.77,245.663618067331,86655749,0.0000,1.0
2017-12-29,268.53,268.55,266.64,266.86,243.917822366514,96007424,0.0000,1.0
2017-12-28,267.89,267.92,267.45,267.87,244.840991820873,45116139,0.0000,1.0
2017-12-27,267.38,267.73,267.01,267.32,244.33827578137,57750986,0.0000,1.0
2017-12-26,267.05,267.44,266.89,267.19,244.219451990215,45244433,0.0000,1.0
2017-12-22,267.6,267.64,266.9,267.51,244.511941322289,78720873,0.0000,1.0
2017-12-21,267.74,268.39,267.3,267.58,244.575923363681,67032339,0.0000,1.0
2017-12-20,268.27,268.33,266.69,267.03,244.073207324178,76751500,0.0000,1.0
2017-12-19,268.48,268.53,267.09,267.17,244.201171406961,82382876,0.0000,1.0
2017-12-18,268.1,268.6,267.98,268.2,245.142621444574,83653572,0.0000,1.0
2017-12-15,265.45,267.04,265.39,266.51,243.597912159558,144610290,1.3513,1.0
2017-12-14,267.09,267.22,265.6,265.66,241.595980351177,100666692,0.0000,1.0
2017-12-13,267.06,267.56,266.65,266.75,242.587245948493,102905409,0.0000,1.0
2017-12-12,267.21,267.32,266.35,266.78,242.614528487868,85195750,0.0000,1.0
2017-12-11,266.31,266.38,265.48,266.31,242.18710203765,83077533,0.0000,1.0
2017-12-08,265.16,265.52,264.03,265.51,241.459567654299,76563873,0.0000,1.0
2017-12-07,264.07,264.43,262.94,264.07,240.150005764268,77218569,0.0000,1.0
2017-12-06,263.3,263.73,262.71,263.24,239.395188841542,75898566,0.0000,1.0
2017-12-05,263.19,265.15,263.04,263.19,239.349717942582,77994544,0.0000,1.0
2017-12-04,266.31,266.8,264.08,264.14,240.213665022811,94040560,0.0000,1.0
2017-12-01,264.76,265.31,260.76,264.46,240.504678776151,164390902,0.0000,1.0
2017-11-30,263.76,266.05,263.67,265.01,241.004858664705,127894389,0.0000,1.0
2017-11-29,263.02,263.63,262.2,262.71,238.913197312572,77512102,0.0000,1.0
2017-11-28,260.76,262.9,260.65,262.87,239.058704189242,98971719,0.0000,1.0
2017-11-27,260.41,260.75,260.0,260.23,236.657840724185,52274922,0.0000,1.0
2017-11-24,260.32,260.48,260.16,260.36,236.776065061479,27856514,0.0000,1.0
2017-11-22,260.0,260.15,259.57,259.76,236.230414273966,45033392,0.0000,1.0
2017-11-21,259.18,260.2,258.26,259.99,236.439580409179,69176799,0.0000,1.0
2017-11-20,258.14,258.52,257.86,258.3,234.902664024351,48075514,0.0000,1.0
2017-11-17,258.22,258.59,257.77,257.86,234.502520113508,75756833,0.0000,1.0
2017-11-16,257.52,259.04,257.47,258.62,235.193677777691,67777027,0.0000,1.0
2017-11-15,256.62,257.22,255.63,256.44,233.211146583061,80811525,0.0000,1.0
2017-11-14,257.41,257.85,256.52,257.73,234.384295776214,61315152,0.0000,1.0
2017-11-13,257.31,258.59,257.27,258.33,234.929946563727,50228648,0.0000,1.0
2017-11-10,257.73,258.29,257.37,258.09,234.711686248722,59984662,0.0000,1.0
2017-11-09,257.73,258.39,256.36,258.17,234.784439687057,93981044,0.0000,1.0
2017-11-08,258.47,259.22,258.15,259.11,235.639292587494,50469579,0.0000,1.0
2017-11-07,258.97,259.35,258.09,258.67,235.239148676651,57502161,0.0000,1.0
2017-11-06,258.3,259.0,258.22,258.85,235.402843912905,49652598,0.0000,1.0
2017-11-03,257.77,258.5,257.3,258.45,235.039076721229,59589730,0.0000,1.0
2017-11-02,257.41,257.75,256.19,257.59,234.256977259127,56449535,0.0000,1.0
2017-11-01,258.04,258.43,257.07,257.49,234.166035461209,54202736,0.0000,1.0
2017-10-31,257.18,257.44,256.81,257.15,233.856833348284,60304781,0.0000,1.0
2017-10-30,256.47,257.6,256.41,256.75,233.493066156609,54285687,0.0000,1.0
2017-10-27,256.47,257.89,255.63,257.71,234.36610741663,85562544,0.0000,1.0
